datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-09-12,BRL,MSCI,MSCI Brazil,MSCI,1483.23,1486.68,1465.73,1472.88,,-0.45%
2024-09-12,BRL,USD_BRL,,BRL,5.6633,5.6769,5.6143,5.6276,,-0.60%
2024-09-13,BRL,USD_BRL,,BRL,5.6284,5.6308,5.5437,5.564,,-1.13%
2024-09-13,BRL,Mercado,,BRL,328673,338725,323629,338406,0.09K,2.96%
2024-09-13,BRL,MSCI,MSCI Brazil,MSCI,1488.27,1519.81,1487.84,1509.14,,2.46%
2024-09-14,BRL,Mercado,,BRL,338170,338725,333245,335255,0.02K,-0.93%
2024-09-15,BRL,Mercado,,BRL,335255,337908,331280,331380,0.01K,-1.16%
2024-09-16,BRL,MSCI,MSCI Brazil,MSCI,1507.03,1532.12,1507.03,1522.46,,0.88%
2024-09-16,BRL,USD_BRL,,BRL,5.5677,5.5818,5.4973,5.51,,-0.97%
2024-09-16,BRL,Mercado,,BRL,330940,331323,318010,322827,0.09K,-2.58%
2024-09-17,BRL,Mercado,,BRL,322972,337497,319695,330733,0.09K,2.45%
2024-09-17,BRL,MSCI,MSCI Brazil,MSCI,1524.05,1530.21,1514.8,1525.11,,0.17%
2024-09-17,BRL,USD_BRL,,BRL,5.5108,5.5161,5.4781,5.4825,,-0.50%
2024-09-18,BRL,USD_BRL,,BRL,5.4833,5.4965,5.4093,5.4612,,-0.39%
2024-09-18,BRL,MSCI,MSCI Brazil,MSCI,1528.81,1547.23,1515.08,1519.05,,-0.40%
2024-09-18,BRL,Mercado,,BRL,331159,336556,325556,336556,0.11K,1.76%
2024-09-19,BRL,MSCI,MSCI Brazil,MSCI,1528.25,1542.23,1523.21,1524.94,,0.39%
2024-09-19,BRL,USD_BRL,,BRL,5.4616,5.4665,5.3938,5.4263,,-0.64%
2024-09-19,BRL,Mercado,,BRL,338091,346358,336172,341298,0.08K,1.41%
2024-09-20,BRL,USD_BRL,,BRL,5.4265,5.5247,5.4153,5.5103,,1.55%
2024-09-20,BRL,MSCI,MSCI Brazil,MSCI,1520.08,1520.42,1476.1,1484.17,,-2.67%
2024-09-20,BRL,Mercado,,BRL,341086,347715,339795,346515,0.04K,1.53%
2024-09-21,BRL,Mercado,,BRL,346515,349291,344270,349026,0.01K,0.72%
2024-09-22,BRL,Mercado,,BRL,349026,352763,345475,350559,0.02K,0.44%
2024-09-23,BRL,Mercado,,BRL,350633,355952,348308,349505,0.06K,-0.30%
2024-09-23,BRL,USD_BRL,,BRL,5.5104,5.6005,5.5104,5.5364,,0.47%
2024-09-23,BRL,MSCI,MSCI Brazil,MSCI,1468.54,1475.3,1463.44,1469.76,,-0.97%
2024-09-24,BRL,MSCI,MSCI Brazil,MSCI,1482.49,1516.03,1482.27,1502.02,,2.19%
2024-09-24,BRL,USD_BRL,,BRL,5.5374,5.5422,5.446,5.4547,,-1.48%
2024-09-24,BRL,Mercado,,BRL,349505,352931,343211,350426,0.08K,0.26%
2024-09-25,BRL,MSCI,MSCI Brazil,MSCI,1501.72,1510.14,1489.9,1490.52,,-0.77%
2024-09-25,BRL,USD_BRL,,BRL,5.4556,5.4974,5.4397,5.4774,,0.42%
2024-09-25,BRL,Mercado,,BRL,350158,352500,345813,347263,0.06K,-0.90%
2024-09-26,BRL,MSCI,MSCI Brazil,MSCI,1502.86,1515.81,1498.7,1504.98,,0.97%
2024-09-26,BRL,USD_BRL,,BRL,5.4749,5.4781,5.4045,5.4375,,-0.73%
2024-09-26,BRL,Mercado,,BRL,347349,357537,345799,354105,0.06K,1.97%
2024-09-27,BRL,Mercado,,BRL,354300,361466,353377,358566,0.06K,1.26%
2024-09-27,BRL,USD_BRL,,BRL,5.4399,5.4583,5.4266,5.4329,,-0.08%
2024-09-27,BRL,MSCI,MSCI Brazil,MSCI,1501.58,1516.25,1499.98,1504.73,,-0.02%
2024-09-28,BRL,Mercado,,BRL,358656,361000,357801,359053,0.01K,0.14%
2024-09-29,BRL,Mercado,,BRL,360108,360730,358000,358909,0.01K,-0.04%
2024-09-30,BRL,Mercado,,BRL,358850,358850,344215,345411,0.08K,-3.76%
2024-09-30,BRL,USD_BRL,,BRL,5.4347,5.474,5.4025,5.4482,,0.28%
2024-09-30,BRL,MSCI,MSCI Brazil,MSCI,1507.05,1509.39,1486.66,1489.01,,-1.04%
2024-10-01,BRL,Mercado,,BRL,345411,349333,328723,332686,0.09K,-3.68%
